,latitude,longitude,time,sensor_zenith_angle,xco2,xco2_uncertainty,xco2_apriori,dates
1659,10.071062,-128.22754,1451942746.92277,21.70205,398.94446,1.5774785,400.55115,2016-01-04 21:25:45
1660,7.830438,-128.72652,1451942783.7988927,21.730377,399.72632,1.2084546,400.46487,2016-01-04 21:26:22
1661,7.5481186,-128.7893,1451942788.5249586,21.755022,399.95837,1.508373,400.45258,2016-01-04 21:26:26
1662,5.867919,-129.164,1451942816.1829858,21.780977,398.70984,1.0055994,400.36792,2016-01-04 21:26:54
1663,5.587273,-129.22653,1451942820.675981,21.791468,397.98666,1.0668708,400.35614,2016-01-04 21:26:59
1664,5.3088274,-129.28886,1451942825.4011214,21.78274,399.09253,1.2499477,400.34448,2016-01-04 21:27:03
1665,0.5469619,-130.3631,1451942903.6483736,21.93473,399.01746,1.0733469,400.14313,2016-01-04 21:28:22
1666,0.26587805,-130.42734,1451942908.3744793,21.956291,399.0753,1.2139632,400.14444,2016-01-04 21:28:26
1667,-0.29323986,-130.55528,1451942917.5925746,21.972843,398.2778,1.1297622,400.1239,2016-01-04 21:28:36
1668,-1.4125149,-130.8139,1451942936.0308573,22.024525,398.74548,1.066124,400.09564,2016-01-04 21:28:54
1669,-7.7523847,-132.23306,1451943046.6611564,18.66904,398.45544,0.84830475,399.87738,2016-01-04 21:30:45
1670,-8.006744,-132.2886,1451943051.1547952,18.42978,398.77246,0.8686166,399.87076,2016-01-04 21:30:49
1671,-8.261953,-132.34413,1451943055.8803782,18.19753,399.7208,0.8779661,399.8642,2016-01-04 21:30:54
1672,-8.516896,-132.39993,1451943060.3738964,17.963709,399.26007,0.86249316,399.8577,2016-01-04 21:30:58
1673,-8.771087,-132.45543,1451943065.0990367,17.722488,398.69592,0.9498377,399.84103,2016-01-04 21:31:03
1674,-9.026447,-132.51137,1451943069.5930376,17.49199,398.53745,0.93825823,399.83475,2016-01-04 21:31:08
1675,-9.282435,-132.56741,1451943074.318178,17.267809,399.14566,0.9225224,399.82858,2016-01-04 21:31:12
1676,-9.536212,-132.62315,1451943078.812179,17.022717,399.47083,0.9082813,399.82257,2016-01-04 21:31:17
1677,-9.791242,-132.67924,1451943083.5383654,16.78978,400.54755,0.8502569,399.81668,2016-01-04 21:31:21
1678,-10.301149,-132.79161,1451943092.7564607,16.323936,399.41342,0.90018207,399.80515,2016-01-04 21:31:31
1679,-10.557692,-132.84828,1451943097.2499788,16.10591,399.7563,0.88238096,399.7994,2016-01-04 21:31:35
1680,-11.067577,-132.96115,1451943106.4692006,15.64108,400.353,0.91944134,399.7884,2016-01-04 21:31:45
1681,-11.322558,-133.01761,1451943111.1952662,15.40882,399.0641,0.8695385,399.79327,2016-01-04 21:31:49
1682,-11.577503,-133.07428,1451943115.6883016,15.177676,399.3687,0.90235865,399.78806,2016-01-04 21:31:54
1683,-11.833719,-133.13138,1451943120.4144478,14.95885,398.96448,0.88103163,399.7829,2016-01-04 21:31:58
1684,-12.088718,-133.1882,1451943124.9074028,14.728982,398.95517,0.8887677,399.77783,2016-01-04 21:32:03
1685,-14.640753,-133.7635,1451943171.0031896,12.494834,400.3315,0.80564046,399.733,2016-01-04 21:32:49
1686,-14.897313,-133.82187,1451943175.7287726,12.289,400.05936,0.8562353,399.729,2016-01-04 21:32:54
1687,-15.91813,-134.0556,1451943194.1676588,11.431308,401.48322,0.8458366,399.71423,2016-01-04 21:33:12
1688,-16.17385,-134.11443,1451943198.6605735,11.2254095,399.81824,0.85552824,399.7108,2016-01-04 21:33:17
1689,-16.429348,-134.17325,1451943203.3867598,11.0184965,399.21338,0.87462854,399.70746,2016-01-04 21:33:21
1690,-16.68463,-134.23235,1451943207.879755,10.813204,401.33453,0.868183,399.63318,2016-01-04 21:33:26
1691,-16.940094,-134.29147,1451943212.6058607,10.6102495,399.33292,0.8577556,399.62997,2016-01-04 21:33:31
1692,-17.196236,-134.35103,1451943217.0984938,10.416724,398.56314,0.88664573,399.62686,2016-01-04 21:33:35
1693,-17.451471,-134.41031,1451943221.8250825,10.215495,399.465,0.93440676,399.62384,2016-01-04 21:33:40
1694,-26.626165,-136.65906,1451943387.7697468,6.4791737,399.63297,1.6337215,399.25476,2016-01-04 21:36:26
1695,-26.882477,-136.72556,1451943392.262259,6.526245,400.15207,1.7429472,399.2549,2016-01-04 21:36:30
1696,-28.659197,-137.19484,1451943424.6458292,7.1416674,398.08588,1.41873,399.10458,2016-01-04 21:37:03
1697,-29.166864,-137.3313,1451943433.8649704,7.386797,397.4928,1.1988018,399.1061,2016-01-04 21:37:12
1698,-29.674746,-137.46898,1451943443.084675,7.656245,397.1194,1.5670712,399.17117,2016-01-04 21:37:21
1699,-29.927296,-137.53801,1451943447.57767,7.807585,399.49637,1.4940121,399.13873,2016-01-04 21:37:26
1700,-30.181242,-137.60759,1451943452.3027704,7.955691,398.67215,1.4551462,399.173,2016-01-04 21:37:30
1701,-31.194874,-137.88806,1451943470.7420588,8.605759,396.9664,1.0901258,399.26718,2016-01-04 21:37:49
1702,-31.448465,-137.95914,1451943475.2346919,8.777275,398.78833,1.0817846,399.0265,2016-01-04 21:37:53
1703,-34.4803,-138.83444,1451943530.5500627,11.12065,399.44678,1.3338908,399.13513,2016-01-04 21:38:49
1704,-36.745434,-139.52328,1451943572.152251,13.083756,395.90424,1.2750603,399.18384,2016-01-04 21:39:30
1705,-36.99636,-139.6018,1451943576.6452863,13.311459,397.62933,1.23548,399.18613,2016-01-04 21:39:35
1706,-37.750343,-139.84004,1451943590.5905738,13.985291,398.03177,1.1625254,399.19324,2016-01-04 21:39:49
1707,-38.251194,-140.0006,1451943599.809675,14.450554,397.85587,1.0631063,399.1981,2016-01-04 21:39:58
1708,-38.502304,-140.08179,1451943604.3032737,14.677306,398.4457,0.93212247,399.1702,2016-01-04 21:40:02
1709,-38.750786,-140.16273,1451943609.0288162,14.926909,397.78525,0.92205584,399.17264,2016-01-04 21:40:07
1710,-39.00288,-140.24516,1451943613.5223746,15.144648,396.79205,1.0588754,399.14044,2016-01-04 21:40:12
1711,-39.254707,-140.32799,1451943618.248561,15.364438,398.7816,1.1547136,399.38174,2016-01-04 21:40:16
1712,-39.503124,-140.41043,1451943622.7414756,15.614096,398.06857,0.9602392,399.38422,2016-01-04 21:40:21
1713,-39.753407,-140.49379,1451943627.4666562,15.846415,399.35928,1.1846554,399.3633,2016-01-04 21:40:25
1714,-40.002693,-140.57753,1451943631.9601746,16.08803,397.67328,0.9470261,399.3658,2016-01-04 21:40:30
1715,-41.999596,-141.26707,1451943668.8367395,17.977043,400.30634,0.875268,399.46274,2016-01-04 21:41:07
1716,-42.24841,-141.35558,1451943673.56188,18.217018,400.2604,0.91040397,399.38913,2016-01-04 21:41:12
1717,-42.74555,-141.53436,1451943682.7820673,18.700489,398.85388,1.0234005,399.41812,2016-01-04 21:41:21
1718,-43.240173,-141.71478,1451943692.0011685,19.202492,397.79214,0.93990624,399.42346,2016-01-04 21:41:30
1719,-43.490204,-141.80684,1451943696.4947672,19.428106,397.67203,1.206417,399.4262,2016-01-04 21:41:35
1720,-79.38639,141.8608,1451944374.2177858,26.94164,404.78586,4.027476,398.79883,2016-01-04 21:52:52
1721,-79.38837,141.86699,1451944378.710781,25.849419,411.41638,4.001746,398.79886,2016-01-04 21:52:57
1722,-81.80822,145.14772,1451944387.9299626,4.0770097,406.81357,3.589504,398.80963,2016-01-04 21:53:06
1723,-81.807884,145.19363,1451944392.6560686,1.1526316,402.59756,3.7942176,398.80994,2016-01-04 21:53:11
1724,-84.24073,149.35355,1451944401.8752904,24.298409,405.64258,2.1960979,398.7056,2016-01-04 21:53:20
1725,-84.23748,149.45187,1451944406.3678026,24.822485,401.8035,2.1685066,398.706,2016-01-04 21:53:24
1726,-84.233826,149.54243,1451944411.0938683,25.598104,402.0634,2.0489419,398.70645,2016-01-04 21:53:29
1727,-84.34754,123.25736,1451944415.5868635,26.923756,405.34842,3.0561247,398.69955,2016-01-04 21:53:34
1728,-84.35106,123.32473,1451944420.31309,25.878847,404.40515,2.9766753,398.69965,2016-01-04 21:53:38
1729,-84.35453,123.415184,1451944424.806085,25.03434,406.2464,2.9366853,398.6998,2016-01-04 21:53:43
1730,-81.911934,127.17915,1451944429.5321913,4.058944,409.298,2.9717262,398.77905,2016-01-04 21:53:47
1731,-81.91383,127.25704,1451944438.7512922,1.7830739,404.10638,2.7051148,398.77936,2016-01-04 21:53:57
1732,-79.44225,128.03511,1451944443.244891,23.976654,406.04388,4.2992563,398.72034,2016-01-04 21:54:01
1733,-78.89889,114.66798,1451944457.1901784,26.927603,403.57816,3.6197805,398.71225,2016-01-04 21:54:15
1734,-78.90138,114.670135,1451944461.6831734,25.835663,412.59958,3.7061286,398.7123,2016-01-04 21:54:20
1735,-78.904755,114.69084,1451944466.4092793,24.932566,402.63498,3.5541925,398.7126,2016-01-04 21:54:24
1736,-81.26755,110.36161,1451944470.9022746,4.006231,404.79633,4.0480933,398.7054,2016-01-04 21:54:29
1737,-81.26972,110.37967,1451944475.6273746,1.1143389,402.5501,3.8092985,398.70547,2016-01-04 21:54:34
1738,-81.27198,110.41144,1451944480.1209733,1.8118167,403.1311,3.7863114,398.7056,2016-01-04 21:54:38
1739,-83.457,101.43051,1451944484.8476024,24.308527,406.28015,3.6059854,398.68448,2016-01-04 21:54:43
1740,-83.462326,101.51341,1451944489.3400743,24.836737,408.4801,3.5579467,398.6847,2016-01-04 21:54:47
1741,-81.81443,85.83952,1451944498.5592558,26.906157,412.97275,4.917867,398.61337,2016-01-04 21:54:57
1742,-81.82011,85.853546,1451944503.285402,25.870623,405.3797,4.5616417,398.6136,2016-01-04 21:55:01
1743,-81.8292,85.89459,1451944507.778397,25.026146,406.64395,4.3707485,398.614,2016-01-04 21:55:06
1744,-80.0212,96.737076,1451944516.9980617,1.094552,406.02994,3.4460967,398.68448,2016-01-04 21:55:15
1745,-77.870346,103.13788,1451944526.2172832,23.972263,404.95206,3.4330237,398.7614,2016-01-04 21:55:24
1746,-76.42331,93.59655,1451944540.16245,26.912983,401.78876,3.8465533,398.74213,2016-01-04 21:55:38
1747,-76.42575,93.59277,1451944544.6554854,25.822401,405.25128,3.7334096,398.74213,2016-01-04 21:55:43
1748,-76.42985,93.600174,1451944549.380666,24.92263,404.38165,3.0369623,398.7421,2016-01-04 21:55:47
1749,-78.355,86.45066,1451944553.874667,4.003326,388.8251,2.4573147,398.6597,2016-01-04 21:55:52
1750,-78.35949,86.46443,1451944558.5997672,1.0922489,390.24332,2.007639,398.65958,2016-01-04 21:55:57
1751,-78.364876,86.48749,1451944563.0933256,1.8547686,392.88974,2.3023083,398.6594,2016-01-04 21:56:01
1752,-79.89091,76.06955,1451944567.8199143,24.321508,401.25232,4.2314095,398.65057,2016-01-04 21:56:06
1753,-79.900665,76.108025,1451944572.3124669,24.859108,400.99066,4.1633606,398.64993,2016-01-04 21:56:10
1754,-79.90791,76.14196,1451944577.0390959,25.64289,396.608,4.0540056,398.6494,2016-01-04 21:56:15
1755,-77.67809,69.267944,1451944581.5315678,26.895807,392.46716,3.8187413,398.79324,2016-01-04 21:56:20
1756,-77.68615,69.27427,1451944586.2577543,25.854712,398.05408,3.9182887,398.7927,2016-01-04 21:56:24
1757,-77.6948,69.28429,1451944590.7507896,25.019915,403.13208,3.7495892,398.79214,2016-01-04 21:56:29
1758,-76.43425,78.84593,1451944595.4768956,3.9613242,391.97443,4.368547,398.87497,2016-01-04 21:56:33
1759,-76.43776,78.85273,1451944599.9693677,1.0631318,393.35254,4.1136737,398.87485,2016-01-04 21:56:38
1760,-76.44321,78.86766,1451944604.696077,1.8796376,392.50864,4.074781,398.87457,2016-01-04 21:56:43
1761,-72.798546,79.97137,1451944623.1338768,26.888985,391.93683,5.2760587,398.70792,2016-01-04 21:57:01
1762,-72.80003,79.964096,1451944627.627878,25.802864,394.63287,5.0328007,398.70795,2016-01-04 21:57:06
1763,-72.805084,79.96817,1451944632.352978,24.902802,393.37378,5.250057,398.70782,2016-01-04 21:57:10
1764,48.50962,-142.3505,1451948001.8039436,21.710646,403.8767,5.2449446,400.56705,2016-01-04 22:53:20
1765,46.580807,-143.07777,1451948034.1869905,21.686432,398.84964,5.116553,400.4665,2016-01-04 22:53:52
1766,46.305843,-143.1781,1451948038.6801064,21.675138,398.4833,5.6090426,400.47537,2016-01-04 22:53:57
1767,44.64906,-143.76552,1451948066.3370876,21.658724,403.40802,5.90771,400.54468,2016-01-04 22:54:24
1768,44.09576,-143.95561,1451948075.5561485,21.657965,402.64218,5.8233633,400.64917,2016-01-04 22:54:34
1769,43.82177,-144.04884,1451948080.2823753,21.631727,400.2673,4.7702556,400.71655,2016-01-04 22:54:38
1770,43.54269,-144.14299,1451948084.77529,21.653097,398.6678,3.8582866,400.57352,2016-01-04 22:54:43
1771,36.333927,-146.36975,1451948204.6237648,21.582203,398.96448,3.3254912,400.82962,2016-01-04 22:56:43
1772,31.3236,-147.74393,1451948287.596117,21.566746,398.78522,2.93006,400.619,2016-01-04 22:58:06
1773,31.04471,-147.81711,1451948292.3212574,21.568104,397.9363,3.8458002,400.61407,2016-01-04 22:58:10
1774,30.765736,-147.89008,1451948296.8152583,21.569277,397.8172,3.6042044,400.588,2016-01-04 22:58:15
1775,30.207136,-148.03511,1451948306.0339973,21.577528,402.63956,4.3723087,400.52588,2016-01-04 22:58:24
1776,29.92949,-148.10684,1451948310.760586,21.565268,401.13696,3.8043883,401.22656,2016-01-04 22:58:29
1777,29.650969,-148.17851,1451948315.2531385,21.561787,400.25333,3.870724,400.5129,2016-01-04 22:58:33
1778,29.370565,-148.25037,1451948319.978641,21.57546,400.23914,3.7048557,400.43558,2016-01-04 22:58:38
1779,29.092705,-148.32146,1451948324.4721591,21.56495,400.6475,3.7539754,400.4285,2016-01-04 22:58:43
1780,28.813496,-148.39244,1451948329.1983857,21.566431,400.03302,3.4677207,400.38535,2016-01-04 22:58:47
1781,27.976137,-148.60394,1451948342.9104419,21.567837,400.15607,3.7370162,400.31894,2016-01-04 22:59:01
1782,27.136686,-148.81375,1451948356.8557694,21.58639,400.48438,3.5304966,400.22275,2016-01-04 22:59:15
1783,26.859278,-148.88261,1451948361.3482819,21.56987,397.68185,2.7758381,400.21304,2016-01-04 22:59:19
1784,26.57806,-148.95227,1451948366.0744681,21.588617,399.64325,2.67293,401.18948,2016-01-04 22:59:24
1785,26.300762,-149.02063,1451948370.5674634,21.570274,399.42773,2.281299,401.18005,2016-01-04 22:59:29
1786,14.549597,-151.77031,1451948564.1690686,21.641863,399.89227,1.8899257,400.74396,2016-01-04 23:02:42
1787,-19.496372,-159.43756,1451949149.6980593,8.70335,398.41776,1.300936,399.66626,2016-01-04 23:12:28
1788,-20.772463,-159.74295,1451949172.62986,7.893349,399.66647,1.0473968,399.66647,2016-01-04 23:12:51
1789,-27.393759,-161.40567,1451949292.4773693,6.6624503,401.1963,0.90729,399.63974,2016-01-04 23:14:51
1790,-27.648357,-161.4726,1451949297.2034752,6.7403064,398.62445,0.7127077,399.64014,2016-01-04 23:14:55
1791,-30.946535,-162.36536,1451949357.0113988,8.437018,401.904,1.0015669,399.66052,2016-01-04 23:15:55
1792,-31.199272,-162.43579,1451949361.7379875,8.610495,401.32452,0.86203045,399.6618,2016-01-04 23:16:00
1793,-31.959503,-162.64963,1451949375.4496813,9.138119,399.2295,0.84150594,399.66592,2016-01-04 23:16:14
1794,-32.211212,-162.72101,1451949380.1758676,9.332036,399.1128,1.0836222,399.08618,2016-01-04 23:16:18
1795,-32.71834,-162.86636,1451949389.3949687,9.703674,398.26184,1.0008949,399.0891,2016-01-04 23:16:27
1796,-37.251457,-164.22849,1451949472.3662748,13.546302,395.92026,1.2975116,399.15887,2016-01-04 23:17:50
1797,-37.754795,-164.38806,1451949481.5854564,13.989856,396.70554,1.6452036,399.16357,2016-01-04 23:18:00
1798,-38.255157,-164.54857,1451949490.8045576,14.459538,397.53543,1.2344685,399.19894,2016-01-04 23:18:09
1799,-39.258312,-164.87595,1451949509.2433631,15.376638,396.30405,1.3384908,399.1781,2016-01-04 23:18:27
1800,-39.508266,-164.95885,1451949513.7363582,15.612624,396.73944,1.2994602,399.18057,2016-01-04 23:18:32
1801,-40.259007,-165.21071,1451949527.68064,16.310417,398.28473,1.0676789,399.1882,2016-01-04 23:18:46
1802,-40.50897,-165.29561,1451949532.174158,16.544935,398.57294,1.252449,399.1908,2016-01-04 23:18:50
1803,-41.00767,-165.46675,1451949541.39338,17.023138,398.67377,1.2136928,399.19595,2016-01-04 23:18:59
1804,-41.25549,-165.55283,1451949546.1194859,17.27543,397.1557,1.3735317,399.19858,2016-01-04 23:19:04
1805,-41.503635,-165.63931,1451949550.6124809,17.523544,398.27145,1.0323635,399.2012,2016-01-04 23:19:09
1806,-41.755604,-165.72765,1451949555.3386674,17.737274,397.21106,1.1249856,399.2039,2016-01-04 23:19:13
1807,-42.004383,-165.8157,1451949559.8317027,17.978651,399.2839,1.6120214,399.20657,2016-01-04 23:19:18
1808,-42.25321,-165.90417,1451949564.5567627,18.21843,398.04938,1.0216467,399.2092,2016-01-04 23:19:22
1809,-42.50192,-165.99326,1451949569.0502808,18.45907,398.7881,0.99294084,399.21188,2016-01-04 23:19:27
1810,-42.75018,-166.08295,1451949573.7768695,18.703327,397.69263,1.1063155,399.2146,2016-01-04 23:19:32
1811,-42.998272,-166.17307,1451949578.2694623,18.947327,396.8895,0.9467885,399.24832,2016-01-04 23:19:36
1812,-43.49381,-166.35518,1451949587.4885633,19.439466,396.95905,1.0616505,399.25375,2016-01-04 23:19:46
1813,-43.99099,-166.54042,1451949596.7077851,19.913263,396.26202,1.2397672,399.25928,2016-01-04 23:19:55
1814,-77.65004,141.61774,1451950186.730294,25.863987,399.48343,3.9311802,398.71948,2016-01-04 23:29:45
1815,-77.64975,141.63368,1451950191.4564,24.962866,409.54657,3.452295,398.71954,2016-01-04 23:29:49
1816,-83.17274,145.19116,1451950223.6063764,26.939072,407.45596,4.065541,398.72342,2016-01-04 23:30:22
1817,-83.17144,145.23763,1451950228.3324823,25.896162,411.51712,3.85269,398.72348,2016-01-04 23:30:26
1818,-83.166374,145.3222,1451950232.8254774,25.040567,406.68655,3.8156455,398.7237,2016-01-04 23:30:31
1819,-79.385025,117.291626,1451950265.2096107,26.938944,410.07355,3.4179392,398.72574,2016-01-04 23:31:03
1820,-79.38715,117.290596,1451950269.702606,25.852182,401.61285,3.5122797,398.72577,2016-01-04 23:31:08
1821,-79.38837,117.31354,1451950274.4287922,24.949434,404.4667,3.405544,398.72586,2016-01-04 23:31:12
1822,-81.807365,120.560524,1451950278.9217875,4.0846653,407.19266,3.7340732,398.69772,2016-01-04 23:31:17
1823,-81.80695,120.61447,1451950283.6468875,1.1494985,410.83542,3.8389149,398.69794,2016-01-04 23:31:22
1824,-81.80599,120.65248,1451950288.1404862,1.7771744,408.20605,3.6950645,398.6981,2016-01-04 23:31:26
1825,-84.23699,124.85702,1451950297.3595872,24.821938,405.63895,2.6187901,398.7023,2016-01-04 23:31:35
1826,-84.344635,98.65092,1451950306.5786884,26.92908,412.95636,3.9412825,398.58206,2016-01-04 23:31:45
1827,-84.34824,98.720116,1451950311.3048747,25.88286,399.20502,3.6659193,398.58218,2016-01-04 23:31:49
1828,-84.35148,98.79926,1451950315.7979102,25.039814,405.816,3.7716358,398.6342,2016-01-04 23:31:54
1829,-81.90958,102.60328,1451950320.52297,4.055834,407.1029,4.288741,398.72568,2016-01-04 23:31:58
1830,-81.91092,102.652916,1451950325.0165284,1.1256953,410.72485,4.189993,398.72586,2016-01-04 23:32:03
1831,-79.439896,103.46894,1451950334.2356696,23.978537,406.5475,2.6302767,398.67108,2016-01-04 23:32:12
1832,-79.43989,103.48984,1451950338.9622583,24.449753,406.1247,2.2866085,398.6712,2016-01-04 23:32:17
1833,-78.90047,90.11151,1451950357.4000983,24.940907,390.29245,3.5816731,398.57947,2016-01-04 23:32:35
1834,-81.26247,85.77004,1451950361.8930936,4.042973,406.03784,3.8190145,398.59723,2016-01-04 23:32:40
1835,-81.26575,85.80299,1451950366.6192799,1.1251423,412.8018,4.104856,398.59747,2016-01-04 23:32:45
1836,-81.26832,85.83943,1451950371.112758,1.8086206,410.37283,3.4524267,398.59775,2016-01-04 23:32:49
1837,-80.01263,72.14784,1451950403.495282,4.018455,403.58517,2.7204182,398.5574,2016-01-04 23:33:21
1838,-80.020134,72.19725,1451950412.7154694,1.8286076,401.9372,3.0168066,398.55704,2016-01-04 23:33:31
1839,-76.41892,69.0406,1451950431.1533093,26.912449,407.68695,3.775525,398.98746,2016-01-04 23:33:49
1840,-76.42196,69.04039,1451950435.6462643,25.818924,403.91824,3.6934295,398.98724,2016-01-04 23:33:54
1841,-76.42527,69.043884,1451950440.372491,24.923512,407.40686,3.6481047,398.98694,2016-01-04 23:33:58
1842,-78.35061,61.89619,1451950444.8654056,4.0002365,381.44366,2.6508648,398.75452,2016-01-04 23:34:03
1843,-78.3555,61.91234,1451950449.590546,1.0829422,379.70212,2.4457345,398.7543,2016-01-04 23:34:08
1844,-79.885475,51.514484,1451950458.810693,24.320232,400.50528,3.8483696,398.6281,2016-01-04 23:34:17
1845,-79.89561,51.554737,1451950463.3032858,24.857729,400.46042,3.737408,398.62796,2016-01-04 23:34:21
1846,-79.90482,51.59592,1451950468.0298746,25.64899,406.77155,3.568919,398.62784,2016-01-04 23:34:26
1847,-76.42759,54.289047,1451950486.4676743,3.9839685,401.3286,6.0491524,398.83487,2016-01-04 23:34:44
1848,-76.43322,54.3021,1451950490.9601867,1.059866,397.0629,6.141282,398.8349,2016-01-04 23:34:49
1849,-76.43783,54.314636,1451950495.6867754,1.8724402,396.03247,5.8131485,398.83496,2016-01-04 23:34:54
